time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1774360612.891,135.560,0.0,0.0,0.0,0.0,0.0,0
1774360613.894,136.564,0.0,0.0,0.0,0.0,0.0,0
1774360614.898,137.567,0.0,0.0,0.0,0.0,0.0,0
1774360615.901,138.570,0.0,0.0,0.0,0.0,0.0,0
1774360616.904,139.574,0.0,0.0,0.0,0.0,0.0,0
1774360617.907,140.577,0.0,0.0,0.0,0.0,0.0,0
1774360618.910,141.580,0.0,0.0,0.0,0.0,0.0,0
1774360619.913,142.583,0.0,0.0,0.0,0.0,0.0,0
1774360620.917,143.586,0.0,0.0,0.0,0.0,0.0,0
1774360621.920,144.589,0.0,0.0,0.0,0.0,0.0,0
1774360622.922,145.592,0.0,0.0,0.0,0.0,0.0,0
1774360623.925,146.595,0.0,0.0,0.0,0.0,0.0,0
1774360624.929,147.598,0.0,0.0,0.0,0.0,0.0,0
1774360625.932,148.601,0.0,0.0,0.0,0.0,0.0,0
1774360626.884,149.554,0.0,0.0,0.0,0.0,0.0,0
1774360627.887,150.557,0.0,0.0,0.0,0.0,0.0,0
1774360628.890,151.560,0.0,0.0,0.0,0.0,0.0,0
1774360629.894,152.563,0.0,0.0,0.0,0.0,0.0,0
1774360630.897,153.566,0.0,0.0,0.0,0.0,0.0,0
1774360631.900,154.569,0.0,0.0,0.0,0.0,0.0,0
1774360632.903,155.572,0.0,0.0,0.0,0.0,0.0,0
1774360633.906,156.575,0.0,0.0,0.0,0.0,0.0,0
1774360634.909,157.578,0.0,0.0,0.0,0.0,0.0,0
1774360635.912,158.581,0.0,0.0,0.0,0.0,0.0,0
1774360636.915,159.584,0.0,0.0,0.0,0.0,0.0,0
1774360637.917,160.587,0.0,0.0,0.0,0.0,0.0,0
1774360638.920,161.590,0.0,0.0,0.0,0.0,0.0,0
1774360639.923,162.593,0.0,0.0,0.0,0.0,0.0,0
1774360640.926,163.596,0.0,0.0,0.0,0.0,0.0,0
1774360641.929,164.599,0.0,0.0,0.0,0.0,0.0,0
1774360642.882,165.551,0.0,0.0,0.0,0.0,0.0,0
1774360643.885,166.555,0.0,0.0,0.0,0.0,0.0,0
1774360644.889,167.558,0.0,0.0,0.0,0.0,0.0,0
1774360645.892,168.561,0.0,0.0,0.0,0.0,0.0,0
1774360646.895,169.564,0.0,0.0,0.0,0.0,0.0,0
1774360647.898,170.568,0.0,0.0,0.0,0.0,0.0,0
1774360648.901,171.571,0.0,0.0,0.0,0.0,0.0,0
1774360649.905,172.574,0.0,0.0,0.0,0.0,0.0,0
1774360650.908,173.578,0.0,0.0,0.0,0.0,0.0,0
1774360651.911,174.581,0.0,0.0,0.0,0.0,0.0,0
1774360652.915,175.584,0.0,0.0,0.0,0.0,0.0,0
1774360653.918,176.588,0.0,0.0,0.0,0.0,0.0,0
1774360654.921,177.591,0.0,0.0,0.0,0.0,0.0,0
1774360655.925,178.594,0.0,0.0,0.0,0.0,0.0,0
1774360656.928,179.598,0.0,0.0,0.0,0.0,0.0,0
1774360657.931,180.601,0.0,0.0,0.0,0.0,0.0,0
1774360658.884,181.554,0.0,0.0,0.0,0.0,0.0,0
1774360659.888,182.557,0.0,0.0,0.0,0.0,0.0,0
1774360660.891,183.560,0.0,0.0,0.0,0.0,0.0,0
1774360661.894,184.564,0.0,0.0,0.0,0.0,0.0,0
1774360662.897,185.567,0.0,0.0,0.0,0.0,0.0,0
1774360663.901,186.570,0.0,0.0,0.0,0.0,0.0,0
1774360664.904,187.573,0.0,0.0,0.0,0.0,0.0,0
1774360665.907,188.577,0.0,0.0,0.0,0.0,0.0,0
1774360666.910,189.580,0.0,0.0,0.0,0.0,0.0,0
1774360667.914,190.583,0.0,0.0,0.0,0.0,0.0,0
1774360668.917,191.586,0.0,0.0,0.0,0.0,0.0,0
1774360669.920,192.589,0.0,0.0,0.0,0.0,0.0,0
1774360670.923,193.593,0.0,0.0,0.0,0.0,0.0,0
1774360671.926,194.596,0.0,0.0,0.0,0.0,0.0,0
1774360672.929,195.598,0.0,0.0,0.0,0.0,0.0,0
1774360673.932,196.601,0.0,0.0,0.0,0.0,0.0,0
1774360674.885,197.554,0.0,0.0,0.0,0.0,0.0,0
1774360675.888,198.557,0.0,0.0,0.0,0.0,0.0,0
1774360676.891,199.560,0.0,0.0,0.0,0.0,0.0,0
1774360677.893,200.563,0.0,0.0,0.0,0.0,0.0,0
1774360678.896,201.566,0.0,0.0,0.0,0.0,0.0,0
1774360679.899,202.569,0.0,0.0,0.0,0.0,0.0,0
1774360680.902,203.572,0.0,0.0,0.0,0.0,0.0,0
1774360681.906,204.575,0.0,0.0,0.0,0.0,0.0,0
1774360682.909,205.578,0.0,0.0,0.0,0.0,0.0,0
1774360683.911,206.581,0.0,0.0,0.0,0.0,0.0,0
1774360684.914,207.584,0.0,0.0,0.0,0.0,0.0,0
1774360685.918,208.587,0.0,0.0,0.0,0.0,0.0,0
1774360686.921,209.590,0.0,0.0,0.0,0.0,0.0,0
1774360687.924,210.593,0.0,0.0,0.0,0.0,0.0,0
1774360688.927,211.596,0.0,0.0,0.0,0.0,0.0,0
1774360689.930,212.599,0.0,0.0,0.0,0.0,0.0,0
1774360690.883,213.553,0.0,0.0,0.0,0.0,0.0,0
1774360691.886,214.556,0.0,0.0,0.0,0.0,0.0,0
1774360692.889,215.559,0.0,0.0,0.0,0.0,0.0,0
1774360693.892,216.562,0.0,0.0,0.0,0.0,0.0,0
1774360694.896,217.565,0.0,0.0,0.0,0.0,0.0,0
1774360695.899,218.568,0.0,0.0,0.0,0.0,0.0,0
1774360696.902,219.571,0.0,0.0,0.0,0.0,0.0,0
1774360697.905,220.574,0.0,0.0,0.0,0.0,0.0,0
1774360698.908,221.577,0.0,0.0,0.0,0.0,0.0,0
1774360699.911,222.581,0.0,0.0,0.0,0.0,0.0,0
1774360700.914,223.584,0.0,0.0,0.0,0.0,0.0,0
1774360701.917,224.587,0.0,0.0,0.0,0.0,0.0,0
1774360702.920,225.590,0.0,0.0,0.0,0.0,0.0,0
1774360703.924,226.593,0.0,0.0,0.0,0.0,0.0,0
1774360704.927,227.596,0.0,0.0,0.0,0.0,0.0,0
1774360705.930,228.599,0.0,0.0,0.0,0.0,0.0,0
1774360706.883,229.553,0.0,0.0,0.0,0.0,0.0,0
1774360707.887,230.556,0.0,0.0,0.0,0.0,0.0,0
1774360708.890,231.559,0.0,0.0,0.0,0.0,0.0,0
1774360709.893,232.563,0.0,0.0,0.0,0.0,0.0,0
1774360710.896,233.566,0.0,0.0,0.0,0.0,0.0,0
1774360711.900,234.569,0.0,0.0,0.0,0.0,0.0,0
1774360712.903,235.572,0.0,0.0,0.0,0.0,0.0,0
1774360713.906,236.575,0.0,0.0,0.0,0.0,0.0,0
1774360714.908,237.578,0.0,0.0,0.0,0.0,0.0,0
1774360715.911,238.581,0.0,0.0,0.0,0.0,0.0,0
1774360716.914,239.584,0.0,0.0,0.0,0.0,0.0,0
1774360717.917,240.587,0.0,0.0,0.0,0.0,0.0,0
1774360718.921,241.590,0.0,0.0,0.0,0.0,0.0,0
1774360719.924,242.593,0.0,0.0,0.0,0.0,0.0,0
1774360720.927,243.596,0.0,0.0,0.0,0.0,0.0,0
1774360721.930,244.600,0.0,0.0,0.0,0.0,0.0,0
1774360722.883,245.553,0.0,0.0,0.0,0.0,0.0,0
1774360723.886,246.556,0.0,0.0,0.0,0.0,0.0,0
1774360724.890,247.559,0.0,0.0,0.0,0.0,0.0,0
1774360725.893,248.563,0.0,0.0,0.0,0.0,0.0,0
1774360726.896,249.566,0.0,0.0,0.0,0.0,0.0,0
1774360727.900,250.569,0.0,0.0,0.0,0.0,0.0,0
1774360728.903,251.572,0.0,0.0,0.0,0.0,0.0,0
1774360729.906,252.575,0.0,0.0,0.0,0.0,0.0,0
1774360730.909,253.578,0.0,0.0,0.0,0.0,0.0,0
1774360731.912,254.582,0.0,0.0,0.0,0.0,0.0,0
1774360732.915,255.585,0.0,0.0,0.0,0.0,0.0,0
1774360733.918,256.588,0.0,0.0,0.0,0.0,0.0,0
1774360734.921,257.591,0.0,0.0,0.0,0.0,0.0,0
1774360735.924,258.594,0.0,0.0,0.0,0.0,0.0,0
1774360736.928,259.597,0.0,0.0,0.0,0.0,0.0,0
1774360737.931,260.600,0.0,0.0,0.0,0.0,0.0,0
1774360738.884,261.553,0.0,0.0,0.0,0.0,0.0,0
1774360739.887,262.557,0.0,0.0,0.0,0.0,0.0,0
1774360740.890,263.560,0.0,0.0,0.0,0.0,0.0,0
1774360741.894,264.563,0.0,0.0,0.0,0.0,0.0,0
1774360742.897,265.566,0.0,0.0,0.0,0.0,0.0,0
1774360743.900,266.570,0.0,0.0,0.0,0.0,0.0,0
1774360744.903,267.573,0.0,0.0,0.0,0.0,0.0,0
1774360745.906,268.576,0.0,0.0,0.0,0.0,0.0,0
1774360746.910,269.579,0.0,0.0,0.0,0.0,0.0,0
1774360747.913,270.582,0.0,0.0,0.0,0.0,0.0,0
1774360748.916,271.585,0.0,0.0,0.0,0.0,0.0,0
1774360749.919,272.589,0.0,0.0,0.0,0.0,0.0,0
1774360750.922,273.592,0.0,0.0,0.0,0.0,0.0,0
1774360751.925,274.595,0.0,0.0,0.0,0.0,0.0,0
1774360752.929,275.598,0.0,0.0,0.0,0.0,0.0,0
1774360753.932,276.601,0.0,0.0,0.0,0.0,0.0,0
1774360754.885,277.554,0.0,0.0,0.0,0.0,0.0,0
1774360755.888,278.558,0.0,0.0,0.0,0.0,0.0,0
1774360756.891,279.561,0.0,0.0,0.0,0.0,0.0,0
1774360757.895,280.564,0.0,0.0,0.0,0.0,0.0,0
1774360758.898,281.568,0.0,0.0,0.0,0.0,0.0,0
1774360759.901,282.571,0.0,0.0,0.0,0.0,0.0,0
1774360760.905,283.574,0.0,0.0,0.0,0.0,0.0,0
1774360761.908,284.577,0.0,0.0,0.0,0.0,0.0,0
1774360762.911,285.581,0.0,0.0,0.0,0.0,0.0,0
1774360763.914,286.584,0.0,0.0,0.0,0.0,0.0,0
1774360764.917,287.586,0.0,0.0,0.0,0.0,0.0,0
1774360765.920,288.589,0.0,0.0,0.0,0.0,0.0,0
1774360766.923,289.593,0.0,0.0,0.0,0.0,0.0,0
1774360767.926,290.595,0.0,0.0,0.0,0.0,0.0,0
1774360768.929,291.598,0.0,0.0,0.0,0.0,0.0,0
1774360769.932,292.601,0.0,0.0,0.0,0.0,0.0,0
1774360770.885,293.554,0.0,0.0,0.0,0.0,0.0,0
1774360771.888,294.557,0.0,0.0,0.0,0.0,0.0,0
1774360772.891,295.560,0.0,0.0,0.0,0.0,0.0,0
1774360773.894,296.563,0.0,0.0,0.0,0.0,0.0,0
1774360774.897,297.566,0.0,0.0,0.0,0.0,0.0,0
1774360775.900,298.569,0.0,0.0,0.0,0.0,0.0,0
1774360776.903,299.573,0.0,0.0,0.0,0.0,0.0,0
1774360777.906,300.576,0.0,0.0,0.0,0.0,0.0,0
1774360778.909,301.579,0.0,0.0,0.0,0.0,0.0,0
1774360779.912,302.582,0.0,0.0,0.0,0.0,0.0,0
1774360780.915,303.585,0.0,0.0,0.0,0.0,0.0,0
1774360781.918,304.588,0.0,0.0,0.0,0.0,0.0,0
1774360782.921,305.591,0.0,0.0,0.0,0.0,0.0,0
1774360783.924,306.594,0.0,0.0,0.0,0.0,0.0,0
1774360784.928,307.597,0.0,0.0,0.0,0.0,0.0,0
1774360785.931,308.600,0.0,0.0,0.0,0.0,0.0,0
1774360786.884,309.553,0.0,0.0,0.0,0.0,0.0,0
1774360787.887,310.557,0.0,0.0,0.0,0.0,0.0,0
1774360788.890,311.560,0.0,0.0,0.0,0.0,0.0,0
1774360789.894,312.563,0.0,0.0,0.0,0.0,0.0,0
1774360790.897,313.566,0.0,0.0,0.0,0.0,0.0,0
1774360791.900,314.569,0.0,0.0,0.0,0.0,0.0,0
1774360792.903,315.573,0.0,0.0,0.0,0.0,0.0,0
1774360793.907,316.576,0.0,0.0,0.0,0.0,0.0,0
1774360794.910,317.579,0.0,0.0,0.0,0.0,0.0,0
1774360795.913,318.582,0.0,0.0,0.0,0.0,0.0,0
1774360796.916,319.585,0.0,0.0,0.0,0.0,0.0,0
1774360797.919,320.588,0.0,0.0,0.0,0.0,0.0,0
1774360798.922,321.592,0.0,0.0,0.0,0.0,0.0,0
1774360799.925,322.595,0.0,0.0,0.0,0.0,0.0,0
1774360800.929,323.598,0.0,0.0,0.0,0.0,0.0,0
1774360801.932,324.601,0.0,0.0,0.0,0.0,0.0,0
1774360802.885,325.554,0.0,0.0,0.0,0.0,0.0,0
1774360803.888,326.557,0.0,0.0,0.0,0.0,0.0,0
1774360804.891,327.560,0.0,0.0,0.0,0.0,0.0,0
1774360805.894,328.563,0.0,0.0,0.0,0.0,0.0,0
1774360806.896,329.566,0.0,0.0,0.0,0.0,0.0,0
1774360807.899,330.569,0.0,0.0,0.0,0.0,0.0,0
1774360808.902,331.572,0.0,0.0,0.0,0.0,0.0,0
1774360809.905,332.575,0.0,0.0,0.0,0.0,0.0,0
1774360810.908,333.578,0.0,0.0,0.0,0.0,0.0,0
1774360811.911,334.581,0.0,0.0,0.0,0.0,0.0,0
1774360812.915,335.584,0.0,0.0,0.0,0.0,0.0,0
1774360813.917,336.587,0.0,0.0,0.0,0.0,0.0,0
1774360814.920,337.590,0.0,0.0,0.0,0.0,0.0,0
1774360815.923,338.593,0.0,0.0,0.0,0.0,0.0,0
1774360816.926,339.596,0.0,0.0,0.0,0.0,0.0,0
1774360817.929,340.599,0.0,0.0,0.0,0.0,0.0,0
1774360818.882,341.552,0.0,0.0,0.0,0.0,0.0,0
1774360819.885,342.555,0.0,0.0,0.0,0.0,0.0,0
1774360820.888,343.558,0.0,0.0,0.0,0.0,0.0,0
1774360821.892,344.561,0.0,0.0,0.0,0.0,0.0,0
1774360822.895,345.564,0.0,0.0,0.0,0.0,0.0,0
1774360823.898,346.567,0.0,0.0,0.0,0.0,0.0,0
1774360824.900,347.570,0.0,0.0,0.0,0.0,0.0,0
1774360825.904,348.573,0.0,0.0,0.0,0.0,0.0,0
1774360826.907,349.576,0.0,0.0,0.0,0.0,0.0,0
1774360827.910,350.579,0.0,0.0,0.0,0.0,0.0,0
1774360828.912,351.582,0.0,0.0,0.0,0.0,0.0,0
1774360829.916,352.585,0.0,0.0,0.0,0.0,0.0,0
1774360830.919,353.588,0.0,0.0,0.0,0.0,0.0,0
1774360831.921,354.591,0.0,0.0,0.0,0.0,0.0,0
1774360832.924,355.594,0.0,0.0,0.0,0.0,0.0,0
1774360833.927,356.597,0.0,0.0,0.0,0.0,0.0,0
1774360834.931,357.600,0.0,0.0,0.0,0.0,0.0,0
1774360835.883,358.553,0.0,0.0,0.0,0.0,0.0,0
1774360836.887,359.556,0.0,0.0,0.0,0.0,0.0,0
1774360837.890,360.559,0.0,0.0,0.0,0.0,0.0,0
1774360838.893,361.562,0.0,0.0,0.0,0.0,0.0,0
1774360839.896,362.565,0.0,0.0,0.0,0.0,0.0,0
1774360840.899,363.569,0.0,0.0,0.0,0.0,0.0,0
1774360841.902,364.572,0.0,0.0,0.0,0.0,0.0,0
1774360842.906,365.575,0.0,0.0,0.0,0.0,0.0,0
1774360843.909,366.578,0.0,0.0,0.0,0.0,0.0,0
1774360844.912,367.582,0.0,0.0,0.0,0.0,0.0,0
1774360845.915,368.585,0.0,0.0,0.0,0.0,0.0,0
1774360846.918,369.588,0.0,0.0,0.0,0.0,0.0,0
1774360847.922,370.591,0.0,0.0,0.0,0.0,0.0,0
1774360848.925,371.594,0.0,0.0,0.0,0.0,0.0,0
1774360849.928,372.597,0.0,0.0,0.0,0.0,0.0,0
1774360850.931,373.600,0.0,0.0,0.0,0.0,0.0,0
1774360851.884,374.553,0.0,0.0,0.0,0.0,0.0,0
1774360852.887,375.556,0.0,0.0,0.0,0.0,0.0,0
1774360853.890,376.559,0.0,0.0,0.0,0.0,0.0,0
1774360854.893,377.563,0.0,0.0,0.0,0.0,0.0,0
1774360855.897,378.566,0.0,0.0,0.0,0.0,0.0,0
1774360856.900,379.569,0.0,0.0,0.0,0.0,0.0,0
1774360857.903,380.573,0.0,0.0,0.0,0.0,0.0,0
1774360858.907,381.576,0.0,0.0,0.0,0.0,0.0,0
1774360859.910,382.579,0.0,0.0,0.0,0.0,0.0,0
1774360860.913,383.583,0.0,0.0,0.0,0.0,0.0,0
1774360861.916,384.586,0.0,0.0,0.0,0.0,0.0,0
1774360862.920,385.589,0.0,0.0,0.0,0.0,0.0,0
1774360863.923,386.592,0.0,0.0,0.0,0.0,0.0,0
1774360864.926,387.595,0.0,0.0,0.0,0.0,0.0,0
1774360865.929,388.599,0.0,0.0,0.0,0.0,0.0,0
1774360866.882,389.552,0.0,0.0,0.0,0.0,0.0,0
1774360867.885,390.554,0.0,0.0,0.0,0.0,0.0,0
1774360868.888,391.557,0.0,0.0,0.0,0.0,0.0,0
1774360869.891,392.560,0.0,0.0,0.0,0.0,0.0,0
1774360870.894,393.563,0.0,0.0,0.0,0.0,0.0,0
1774360871.897,394.566,0.0,0.0,0.0,0.0,0.0,0
1774360872.900,395.569,0.0,0.0,0.0,0.0,0.0,0
1774360873.903,396.572,0.0,0.0,0.0,0.0,0.0,0
1774360874.906,397.575,0.0,0.0,0.0,0.0,0.0,0
1774360875.909,398.579,0.0,0.0,0.0,0.0,0.0,0
1774360876.912,399.582,0.0,0.0,0.0,0.0,0.0,0
1774360877.916,400.585,0.0,0.0,0.0,0.0,0.0,0
1774360878.919,401.588,0.0,0.0,0.0,0.0,0.0,0
1774360879.922,402.591,0.0,0.0,0.0,0.0,0.0,0
1774360880.925,403.594,0.0,0.0,0.0,0.0,0.0,0
1774360881.928,404.598,0.0,0.0,0.0,0.0,0.0,0
1774360882.931,405.601,0.0,0.0,0.0,0.0,0.0,0
1774360883.885,406.554,0.0,0.0,0.0,0.0,0.0,0
1774360884.888,407.557,0.0,0.0,0.0,0.0,0.0,0
1774360885.891,408.561,0.0,0.0,0.0,0.0,0.0,0
1774360886.894,409.564,0.0,0.0,0.0,0.0,0.0,0
1774360887.897,410.567,0.0,0.0,0.0,0.0,0.0,0
1774360888.900,411.570,0.0,0.0,0.0,0.0,0.0,0
1774360889.903,412.573,0.0,0.0,0.0,0.0,0.0,0
1774360890.906,413.576,0.0,0.0,0.0,0.0,0.0,0
1774360891.909,414.579,0.0,0.0,0.0,0.0,0.0,0
1774360892.913,415.582,0.0,0.0,0.0,0.0,0.0,0
1774360893.915,416.585,0.0,0.0,0.0,0.0,0.0,0
1774360894.918,417.588,0.0,0.0,0.0,0.0,0.0,0
1774360895.921,418.591,0.0,0.0,0.0,0.0,0.0,0
1774360896.925,419.594,0.0,0.0,0.0,0.0,0.0,0
1774360897.927,420.597,0.0,0.0,0.0,0.0,0.0,0
1774360898.931,421.600,0.0,0.0,0.0,0.0,0.0,0
1774360899.884,422.553,0.0,0.0,0.0,0.0,0.0,0
1774360900.887,423.557,0.0,0.0,0.0,0.0,0.0,0
1774360901.890,424.560,0.0,0.0,0.0,0.0,0.0,0
1774360902.894,425.563,0.0,0.0,0.0,0.0,0.0,0
1774360903.897,426.566,0.0,0.0,0.0,0.0,0.0,0
1774360904.900,427.570,0.0,0.0,0.0,0.0,0.0,0
1774360905.903,428.573,0.0,0.0,0.0,0.0,0.0,0
1774360906.906,429.576,0.0,0.0,0.0,0.0,0.0,0
1774360907.910,430.579,0.0,0.0,0.0,0.0,0.0,0
1774360908.913,431.582,0.0,0.0,0.0,0.0,0.0,0
1774360909.916,432.585,0.0,0.0,0.0,0.0,0.0,0
1774360910.919,433.589,0.0,0.0,0.0,0.0,0.0,0
1774360911.923,434.592,0.0,0.0,0.0,0.0,0.0,0
1774360912.926,435.595,0.0,0.0,0.0,0.0,0.0,0
1774360913.929,436.598,0.0,0.0,0.0,0.0,0.0,0
1774360914.882,437.551,0.0,0.0,0.0,0.0,0.0,0
1774360915.885,438.555,0.0,0.0,0.0,0.0,0.0,0
1774360916.888,439.558,0.0,0.0,0.0,0.0,0.0,0
1774360917.892,440.561,0.0,0.0,0.0,0.0,0.0,0
1774360918.895,441.564,0.0,0.0,0.0,0.0,0.0,0
1774360919.898,442.567,0.0,0.0,0.0,0.0,0.0,0
1774360920.901,443.570,0.0,0.0,0.0,0.0,0.0,0
1774360921.904,444.574,0.0,0.0,0.0,0.0,0.0,0
1774360922.907,445.577,0.0,0.0,0.0,0.0,0.0,0
1774360923.910,446.579,0.0,0.0,0.0,0.0,0.0,0
1774360924.913,447.582,0.0,0.0,0.0,0.0,0.0,0
1774360925.916,448.585,0.0,0.0,0.0,0.0,0.0,0
1774360926.919,449.588,0.0,0.0,0.0,0.0,0.0,0
1774360927.922,450.591,0.0,0.0,0.0,0.0,0.0,0
